_id,day,hour,hr_value,latitude,longitude,minute,month,o2_value,second,step_value,timestamp,year
5cd3dc3bc4e5a668b7f43c22,9,15,,,,52,5,,0,,1557388320.0,2019
5cd3dc45c4e5a668b7f43c2a,9,15,80,,,52,5,96,10,0,1557388330.0,2019
5cd3dc4fc4e5a668b7f43c32,9,15,80,,,52,5,96,20,0,1557388340.0,2019
5cd3dc59c4e5a668b7f43c3a,9,15,80,,,52,5,96,30,0,1557388350.0,2019
5cd3dc63c4e5a668b7f43c42,9,15,80,,,52,5,96,40,0,1557388360.0,2019
5cd3dc6dc4e5a668b7f43c4a,9,15,80,,,52,5,96,50,0,1557388370.0,2019
5cd3dc92c4e5a668b7f43c62,9,15,,,,53,5,,26,,1557388406.0,2019
5cd3dc9cc4e5a668b7f43c68,9,15,,,,53,5,,36,,1557388416.0,2019
5cd3dca6c4e5a668b7f43c70,9,15,85,,,53,5,96,46,0,1557388426.0,2019
5cd3dcfbc4e5a668b7f43ca6,9,15,,,,55,5,,12,,1557388512.0,2019
5cd3dd06c4e5a668b7f43cae,9,15,50,,,55,5,97,22,0,1557388522.0,2019
5cd3dd0fc4e5a668b7f43cb6,9,15,50,,,55,5,97,32,0,1557388532.0,2019
5cd52e46c4e5a668b7f4bffa,10,15,,,,54,5,,21,,1557474861.0,2019
5cd52e50c4e5a668b7f4bffe,10,15,,,,54,5,,31,0,1557474871.0,2019
5cd52e5ac4e5a668b7f4c002,10,15,,,,54,5,,41,0,1557474881.0,2019
5cd52e64c4e5a668b7f4c006,10,15,,,,54,5,,51,0,1557474891.0,2019
5cd52e6ec4e5a668b7f4c00a,10,15,,,,55,5,,2,0,1557474902.0,2019
5cd52e78c4e5a668b7f4c010,10,15,,,,55,5,,12,0,1557474912.0,2019
5cd52e82c4e5a668b7f4c014,10,15,,,,55,5,,22,0,1557474922.0,2019
5cd52e8cc4e5a668b7f4c018,10,15,,,,55,5,,32,0,1557474932.0,2019
5cd52e96c4e5a668b7f4c01c,10,15,,,,55,5,,42,0,1557474942.0,2019
5cd52ea0c4e5a668b7f4c020,10,15,,,,55,5,,52,0,1557474952.0,2019
5cd52eaac4e5a668b7f4c024,10,15,,,,56,5,,2,0,1557474962.0,2019
5cd52eb4c4e5a668b7f4c028,10,15,,,,56,5,,12,0,1557474972.0,2019
5cd52ebec4e5a668b7f4c02c,10,15,,,,56,5,,22,0,1557474982.0,2019
5cd52ec8c4e5a668b7f4c030,10,15,,,,56,5,,32,0,1557474992.0,2019
5cd52ed2c4e5a668b7f4c034,10,15,,,,56,5,,42,0,1557475002.0,2019
5cd52edcc4e5a668b7f4c038,10,15,,,,56,5,,52,0,1557475012.0,2019
5cd52ee6c4e5a668b7f4c03c,10,15,,,,57,5,,2,0,1557475022.0,2019
5cd52ef0c4e5a668b7f4c040,10,15,,,,57,5,,12,0,1557475032.0,2019
5cd52efac4e5a668b7f4c044,10,15,,,,57,5,,22,0,1557475042.0,2019
5cd52f04c4e5a668b7f4c048,10,15,,,,57,5,,32,0,1557475052.0,2019
5cd52f0ec4e5a668b7f4c04c,10,15,,,,57,5,,42,0,1557475062.0,2019
5cd52f18c4e5a668b7f4c050,10,15,,,,57,5,,52,0,1557475072.0,2019
5cd52f22c4e5a668b7f4c056,10,15,,,,58,5,,2,0,1557475082.0,2019
5cd52f2cc4e5a668b7f4c05a,10,15,,,,58,5,,12,0,1557475092.0,2019
5cd52f36c4e5a668b7f4c060,10,15,,,,58,5,,22,0,1557475102.0,2019
5cd52f40c4e5a668b7f4c064,10,15,,,,58,5,,32,0,1557475112.0,2019
5cd52f4bc4e5a668b7f4c068,10,15,,,,58,5,,42,0,1557475122.0,2019
5cd52f55c4e5a668b7f4c06c,10,15,,,,58,5,,52,0,1557475132.0,2019
5cd52f5fc4e5a668b7f4c070,10,15,,,,59,5,,2,0,1557475142.0,2019
5cd52f69c4e5a668b7f4c074,10,15,,,,59,5,,12,0,1557475152.0,2019
5cd52f73c4e5a668b7f4c078,10,15,,,,59,5,,22,0,1557475162.0,2019
5cd52f7dc4e5a668b7f4c07c,10,15,,,,59,5,,32,0,1557475172.0,2019
5cd52f87c4e5a668b7f4c080,10,15,,,,59,5,,42,0,1557475182.0,2019
5cd52f91c4e5a668b7f4c084,10,15,,,,59,5,,52,0,1557475192.0,2019
5cd52f9bc4e5a668b7f4c088,10,16,,,,0,5,,2,0,1557475202.0,2019
5cd52fa5c4e5a668b7f4c08c,10,16,,,,0,5,,12,0,1557475212.0,2019
5cd63442c4e5a668b7f4fea8,11,10,,,,32,5,,4,,1557541924.0,2019
5cd6344cc4e5a668b7f4feac,11,10,,,,32,5,,15,,1557541935.0,2019
5cd63456c4e5a668b7f4feb2,11,10,,,,32,5,,25,0,1557541945.0,2019
5cd63460c4e5a668b7f4feb8,11,10,,,,32,5,,35,0,1557541955.0,2019
5cd6346ac4e5a668b7f4febe,11,10,,,,32,5,,45,0,1557541965.0,2019
5cd63474c4e5a668b7f4fec2,11,10,,,,32,5,,55,0,1557541975.0,2019
5cd6347ec4e5a668b7f4fec8,11,10,,,,33,5,,5,0,1557541985.0,2019
5cd63488c4e5a668b7f4fece,11,10,,,,33,5,,15,0,1557541995.0,2019
5cd63492c4e5a668b7f4fed4,11,10,,,,33,5,,25,0,1557542005.0,2019
5cd6349cc4e5a668b7f4fed8,11,10,,,,33,5,,35,,1557542015.0,2019
5cd634a6c4e5a668b7f4fede,11,10,,,,33,5,,45,,1557542025.0,2019
5cd634b9c4e5a668b7f4fee8,11,10,90,,,34,5,97,4,0,1557542044.0,2019
5cd634c4c4e5a668b7f4feec,11,10,90,,,34,5,97,14,0,1557542054.0,2019
5cd634cec4e5a668b7f4fef2,11,10,90,,,34,5,97,24,0,1557542064.0,2019
5cd634d8c4e5a668b7f4fef8,11,10,90,,,34,5,97,34,0,1557542074.0,2019
5cd634e2c4e5a668b7f4fefe,11,10,82,,,34,5,96,44,0,1557542084.0,2019
5cd634ecc4e5a668b7f4ff04,11,10,82,,,34,5,96,54,0,1557542094.0,2019
5cd634f6c4e5a668b7f4ff08,11,10,82,,,35,5,96,4,0,1557542104.0,2019
5cd63500c4e5a668b7f4ff0e,11,10,82,,,35,5,96,14,0,1557542114.0,2019
5cd6350ac4e5a668b7f4ff14,11,10,82,,,35,5,96,24,0,1557542124.0,2019
5cd63514c4e5a668b7f4ff1a,11,10,82,,,35,5,96,34,0,1557542134.0,2019
5cd6351ec4e5a668b7f4ff1e,11,10,71,,,35,5,97,44,0,1557542144.0,2019
5cd63528c4e5a668b7f4ff24,11,10,71,,,35,5,97,54,0,1557542154.0,2019
5cd63532c4e5a668b7f4ff2a,11,10,71,,,36,5,97,4,0,1557542164.0,2019
5cd6353cc4e5a668b7f4ff30,11,10,71,,,36,5,97,14,0,1557542174.0,2019
5cd63546c4e5a668b7f4ff36,11,10,71,,,36,5,97,24,0,1557542184.0,2019
5cd63550c4e5a668b7f4ff3a,11,10,71,,,36,5,97,34,0,1557542194.0,2019
5cd6355ac4e5a668b7f4ff40,11,10,71,,,36,5,97,44,0,1557542204.0,2019
5cd63564c4e5a668b7f4ff46,11,10,93,,,36,5,97,54,0,1557542214.0,2019
5cd6356ec4e5a668b7f4ff4c,11,10,93,,,37,5,97,4,0,1557542224.0,2019
5cd63578c4e5a668b7f4ff52,11,10,93,,,37,5,97,14,0,1557542234.0,2019
5cd63582c4e5a668b7f4ff56,11,10,93,,,37,5,97,25,0,1557542245.0,2019
5cd6358cc4e5a668b7f4ff5c,11,10,93,,,37,5,97,35,0,1557542255.0,2019
5cd63596c4e5a668b7f4ff62,11,10,75,,,37,5,97,45,0,1557542265.0,2019
5cd635a0c4e5a668b7f4ff68,11,10,75,,,37,5,97,55,0,1557542275.0,2019
5cd635aac4e5a668b7f4ff6c,11,10,75,,,38,5,97,5,0,1557542285.0,2019
5cd635b4c4e5a668b7f4ff72,11,10,75,,,38,5,97,15,0,1557542295.0,2019
5cd635bec4e5a668b7f4ff78,11,10,75,,,38,5,97,25,0,1557542305.0,2019
5cd635c8c4e5a668b7f4ff7e,11,10,75,,,38,5,97,35,0,1557542315.0,2019
5cd635d2c4e5a668b7f4ff84,11,10,92,,,38,5,96,45,0,1557542325.0,2019
5cd635dcc4e5a668b7f4ff88,11,10,92,,,38,5,96,55,0,1557542335.0,2019
5cd635e6c4e5a668b7f4ff8e,11,10,92,,,39,5,96,5,0,1557542345.0,2019
5cd635f0c4e5a668b7f4ff94,11,10,92,,,39,5,96,15,0,1557542355.0,2019
5cd635fac4e5a668b7f4ff9a,11,10,92,,,39,5,96,25,0,1557542365.0,2019
5cd63604c4e5a668b7f4ffa0,11,10,92,,,39,5,96,35,0,1557542375.0,2019
5cd6360ec4e5a668b7f4ffa4,11,10,92,,,39,5,96,45,0,1557542385.0,2019
5cd63619c4e5a668b7f4ffaa,11,10,92,,,39,5,96,55,0,1557542395.0,2019
5cd63623c4e5a668b7f4ffb0,11,10,90,,,40,5,98,5,0,1557542405.0,2019
5cd6362dc4e5a668b7f4ffb6,11,10,90,,,40,5,98,15,0,1557542415.0,2019
5cd63637c4e5a668b7f4ffba,11,10,90,,,40,5,98,25,0,1557542425.0,2019
5cd63641c4e5a668b7f4ffc0,11,10,90,,,40,5,98,35,0,1557542435.0,2019
5cd6364bc4e5a668b7f4ffc6,11,10,90,,,40,5,98,45,0,1557542445.0,2019
5cd63655c4e5a668b7f4ffcc,11,10,88,,,40,5,95,55,0,1557542455.0,2019
5cd6365fc4e5a668b7f4ffd2,11,10,88,,,41,5,95,5,0,1557542465.0,2019
5cd63669c4e5a668b7f4ffd8,11,10,88,,,41,5,95,15,0,1557542475.0,2019
5cd63673c4e5a668b7f4ffde,11,10,88,,,41,5,95,25,0,1557542485.0,2019
5cd6367dc4e5a668b7f4ffe2,11,10,88,,,41,5,95,35,0,1557542495.0,2019
5cd63687c4e5a668b7f4ffe6,11,10,88,,,41,5,95,45,0,1557542505.0,2019
5cd63691c4e5a668b7f4ffea,11,10,68,,,41,5,96,55,0,1557542515.0,2019
5cd6369bc4e5a668b7f4ffee,11,10,68,,,42,5,96,5,0,1557542525.0,2019
5cd636a5c4e5a668b7f4fff2,11,10,68,,,42,5,96,15,0,1557542535.0,2019
5cd636afc4e5a668b7f4fff6,11,10,68,,,42,5,96,25,0,1557542545.0,2019
5cd636b9c4e5a668b7f4fffa,11,10,68,,,42,5,96,35,0,1557542555.0,2019
5cd636c3c4e5a668b7f4fffe,11,10,76,,,42,5,97,45,0,1557542565.0,2019
5cd636cdc4e5a668b7f50002,11,10,76,,,42,5,97,55,0,1557542575.0,2019
5cd636d7c4e5a668b7f50006,11,10,76,,,43,5,97,5,0,1557542585.0,2019
5cd636e1c4e5a668b7f5000a,11,10,76,,,43,5,97,15,0,1557542595.0,2019
5cd636ebc4e5a668b7f5000e,11,10,76,,,43,5,97,25,0,1557542605.0,2019
5cd636f5c4e5a668b7f50012,11,10,76,,,43,5,97,35,0,1557542615.0,2019
5cd636ffc4e5a668b7f50016,11,10,76,,,43,5,97,45,0,1557542625.0,2019
5cd63709c4e5a668b7f5001a,11,10,81,,,43,5,98,55,0,1557542635.0,2019
5cd63713c4e5a668b7f5001e,11,10,81,,,44,5,98,5,0,1557542645.0,2019
5cd6371dc4e5a668b7f50022,11,10,81,,,44,5,98,15,0,1557542655.0,2019
5cd6372cc4e5a668b7f50028,11,10,,,,44,5,,30,0,1557542670.0,2019
5cd63736c4e5a668b7f5002c,11,10,,,,44,5,,40,0,1557542680.0,2019
5cd63740c4e5a668b7f50030,11,10,,,,44,5,,50,0,1557542690.0,2019
5cd6374ac4e5a668b7f50034,11,10,,,,45,5,,0,0,1557542700.0,2019
5cd63754c4e5a668b7f50038,11,10,,,,45,5,,10,0,1557542710.0,2019
5cd6375ec4e5a668b7f5003c,11,10,,,,45,5,,20,0,1557542720.0,2019
5cd63768c4e5a668b7f50040,11,10,,,,45,5,,30,0,1557542730.0,2019
5cd63772c4e5a668b7f50044,11,10,51,,,45,5,95,40,0,1557542740.0,2019
5cd6377cc4e5a668b7f50048,11,10,51,,,45,5,95,50,0,1557542750.0,2019
5cd63786c4e5a668b7f5004c,11,10,51,,,46,5,95,0,0,1557542760.0,2019
5cd63790c4e5a668b7f50050,11,10,51,,,46,5,95,10,0,1557542770.0,2019
5cd6379ac4e5a668b7f50054,11,10,51,,,46,5,95,20,0,1557542780.0,2019
5cd637a4c4e5a668b7f50058,11,10,88,,,46,5,95,30,0,1557542790.0,2019
5cd637aec4e5a668b7f5005c,11,10,88,,,46,5,95,40,0,1557542800.0,2019
5cd637b8c4e5a668b7f50060,11,10,88,,,46,5,95,50,0,1557542810.0,2019
5cd637c2c4e5a668b7f50064,11,10,88,,,47,5,95,0,0,1557542820.0,2019
5cd637ccc4e5a668b7f50068,11,10,88,,,47,5,95,10,0,1557542830.0,2019
5cd637d6c4e5a668b7f5006c,11,10,88,,,47,5,95,20,0,1557542840.0,2019
5cd637e0c4e5a668b7f50070,11,10,84,,,47,5,97,30,0,1557542850.0,2019
5cd637eac4e5a668b7f50074,11,10,84,,,47,5,97,40,0,1557542860.0,2019
5cd637f4c4e5a668b7f50078,11,10,84,,,47,5,97,50,0,1557542870.0,2019
5cd637fec4e5a668b7f5007c,11,10,84,,,48,5,97,0,0,1557542880.0,2019
5cd63808c4e5a668b7f50080,11,10,84,,,48,5,97,10,0,1557542890.0,2019
5cd63812c4e5a668b7f50084,11,10,84,,,48,5,97,20,0,1557542900.0,2019
5cd6381cc4e5a668b7f50088,11,10,84,,,48,5,97,30,0,1557542910.0,2019
5cd63826c4e5a668b7f5008c,11,10,84,,,48,5,97,40,0,1557542920.0,2019
5cd63830c4e5a668b7f50090,11,10,84,,,48,5,97,50,0,1557542930.0,2019
5cd6383ac4e5a668b7f50094,11,10,84,,,49,5,97,0,0,1557542940.0,2019
5cd63844c4e5a668b7f50098,11,10,84,,,49,5,96,10,0,1557542950.0,2019
5cd6384ec4e5a668b7f5009c,11,10,84,,,49,5,96,21,0,1557542961.0,2019
5cd63858c4e5a668b7f500a0,11,10,84,,,49,5,96,31,0,1557542971.0,2019
5cd63862c4e5a668b7f500a4,11,10,84,,,49,5,96,41,0,1557542981.0,2019
5cd6386cc4e5a668b7f500a8,11,10,84,,,49,5,96,51,0,1557542991.0,2019
5cd63876c4e5a668b7f500ac,11,10,84,,,50,5,96,1,0,1557543001.0,2019
5cd63880c4e5a668b7f500b0,11,10,84,,,50,5,96,11,0,1557543011.0,2019
5cd6388ac4e5a668b7f500b4,11,10,84,,,50,5,96,21,0,1557543021.0,2019
5cd63894c4e5a668b7f500b8,11,10,84,,,50,5,96,31,0,1557543031.0,2019
5cd6389ec4e5a668b7f500bc,11,10,84,,,50,5,96,41,0,1557543041.0,2019
5cd638a8c4e5a668b7f500c0,11,10,84,,,50,5,96,51,0,1557543051.0,2019
5cd638b2c4e5a668b7f500c4,11,10,84,,,51,5,96,1,0,1557543061.0,2019
5cd638bcc4e5a668b7f500c8,11,10,84,,,51,5,96,11,0,1557543071.0,2019
5cd638c6c4e5a668b7f500cc,11,10,84,,,51,5,96,21,0,1557543081.0,2019
5cd638d0c4e5a668b7f500d0,11,10,81,,,51,5,97,31,0,1557543091.0,2019
5cd638dac4e5a668b7f500d4,11,10,81,,,51,5,97,41,0,1557543101.0,2019
5cd638e4c4e5a668b7f500d8,11,10,81,,,51,5,97,51,0,1557543111.0,2019
5cd638eec4e5a668b7f500dc,11,10,81,,,52,5,97,1,0,1557543121.0,2019
5cd638f8c4e5a668b7f500e0,11,10,81,,,52,5,97,11,0,1557543131.0,2019
5cd63902c4e5a668b7f500e4,11,10,81,,,52,5,97,21,0,1557543141.0,2019
5cd6390cc4e5a668b7f500e8,11,10,81,,,52,5,97,31,0,1557543151.0,2019
5cd63916c4e5a668b7f500ec,11,10,91,,,52,5,96,41,0,1557543161.0,2019
5cd63920c4e5a668b7f500f0,11,10,91,,,52,5,96,51,0,1557543171.0,2019
5cd6392ac4e5a668b7f500f4,11,10,91,,,53,5,96,1,0,1557543181.0,2019
5cd63935c4e5a668b7f500f8,11,10,91,,,53,5,96,11,0,1557543191.0,2019
5cd6393fc4e5a668b7f500fc,11,10,91,,,53,5,96,21,0,1557543201.0,2019
5cd63949c4e5a668b7f50100,11,10,91,,,53,5,96,31,0,1557543211.0,2019
5cd63953c4e5a668b7f50104,11,10,94,,,53,5,95,41,0,1557543221.0,2019
5cd6395dc4e5a668b7f50108,11,10,94,,,53,5,95,51,0,1557543231.0,2019
5cd63967c4e5a668b7f5010c,11,10,94,,,54,5,95,1,0,1557543241.0,2019
5cd63971c4e5a668b7f50110,11,10,94,,,54,5,95,11,0,1557543251.0,2019
5cd6397bc4e5a668b7f50114,11,10,94,,,54,5,95,21,0,1557543261.0,2019
5cd63985c4e5a668b7f50118,11,10,90,,,54,5,97,31,0,1557543271.0,2019
5cd6398fc4e5a668b7f5011c,11,10,90,,,54,5,97,41,0,1557543281.0,2019
5cd63999c4e5a668b7f50120,11,10,90,,,54,5,97,51,0,1557543291.0,2019
5cd639a3c4e5a668b7f50124,11,10,90,,,55,5,97,1,0,1557543301.0,2019
5cd639adc4e5a668b7f50128,11,10,90,,,55,5,97,11,0,1557543311.0,2019
5cd639b7c4e5a668b7f5012c,11,10,90,,,55,5,97,21,0,1557543321.0,2019
5cd639c1c4e5a668b7f50130,11,10,90,,,55,5,97,31,0,1557543331.0,2019
5cd639cbc4e5a668b7f50134,11,10,88,,,55,5,97,41,0,1557543341.0,2019
5cd639d5c4e5a668b7f50138,11,10,88,,,55,5,97,51,0,1557543351.0,2019
5cd639dfc4e5a668b7f5013c,11,10,88,,,56,5,97,1,0,1557543361.0,2019
5cd639e9c4e5a668b7f50140,11,10,88,,,56,5,97,11,0,1557543371.0,2019
5cd639f3c4e5a668b7f50144,11,10,88,,,56,5,97,21,0,1557543381.0,2019
5cd639fdc4e5a668b7f50148,11,10,88,,,56,5,97,31,0,1557543391.0,2019
5cd63a07c4e5a668b7f5014c,11,10,82,,,56,5,97,42,0,1557543402.0,2019
5cd63a11c4e5a668b7f50150,11,10,82,,,56,5,97,52,0,1557543412.0,2019
5cd63a1bc4e5a668b7f50154,11,10,82,,,57,5,97,2,0,1557543422.0,2019
5cd63a25c4e5a668b7f50158,11,10,82,,,57,5,97,12,0,1557543432.0,2019
5cd63a2fc4e5a668b7f5015c,11,10,82,,,57,5,97,22,0,1557543442.0,2019
5cd63a39c4e5a668b7f50160,11,10,81,,,57,5,97,32,0,1557543452.0,2019
5cd63a43c4e5a668b7f50164,11,10,81,,,57,5,97,42,0,1557543462.0,2019
5cd63a4dc4e5a668b7f50168,11,10,81,,,57,5,97,52,0,1557543472.0,2019
5cd63a57c4e5a668b7f5016c,11,10,81,,,58,5,97,2,0,1557543482.0,2019
5cd63a61c4e5a668b7f50170,11,10,81,,,58,5,97,12,0,1557543492.0,2019
5cd63a6bc4e5a668b7f50174,11,10,81,,,58,5,97,22,0,1557543502.0,2019
5cd63a75c4e5a668b7f50178,11,10,81,,,58,5,96,32,0,1557543512.0,2019
5cd63a7fc4e5a668b7f5017c,11,10,81,,,58,5,96,42,0,1557543522.0,2019
5cd63a89c4e5a668b7f50180,11,10,81,,,58,5,96,52,0,1557543532.0,2019
5cd63a93c4e5a668b7f50184,11,10,81,,,59,5,96,2,0,1557543542.0,2019
5cd63a9ec4e5a668b7f50188,11,10,81,,,59,5,96,12,0,1557543552.0,2019
5cd63aa8c4e5a668b7f5018c,11,10,81,,,59,5,96,22,0,1557543562.0,2019
5cd63b5fc4e5a668b7f501a6,11,11,,,,2,5,,25,,1557543745.0,2019
5cd63b69c4e5a668b7f501aa,11,11,,,,2,5,,35,0,1557543755.0,2019
5cd63b73c4e5a668b7f501ae,11,11,,,,2,5,,45,0,1557543765.0,2019
5cd63b7dc4e5a668b7f501b2,11,11,,,,2,5,,55,0,1557543775.0,2019
5cd63b87c4e5a668b7f501b6,11,11,,,,3,5,,5,0,1557543785.0,2019
5cd63b91c4e5a668b7f501ba,11,11,,,,3,5,,15,0,1557543795.0,2019
5cd63b9bc4e5a668b7f501be,11,11,,,,3,5,,25,0,1557543805.0,2019
5cd63ba5c4e5a668b7f501c2,11,11,,,,3,5,,35,0,1557543815.0,2019
5cd63bafc4e5a668b7f501c6,11,11,,,,3,5,,45,0,1557543825.0,2019
5cd63bb9c4e5a668b7f501ca,11,11,,,,3,5,,55,0,1557543835.0,2019
5cd63bc3c4e5a668b7f501ce,11,11,,,,4,5,,6,0,1557543846.0,2019
5cd63bcdc4e5a668b7f501d2,11,11,,,,4,5,,16,0,1557543856.0,2019
5cd63bd7c4e5a668b7f501d6,11,11,,,,4,5,,26,0,1557543866.0,2019
5cd63be1c4e5a668b7f501da,11,11,,,,4,5,,36,0,1557543876.0,2019
5cd63bebc4e5a668b7f501de,11,11,,,,4,5,,46,0,1557543886.0,2019
5cd63bf5c4e5a668b7f501e2,11,11,,,,4,5,,56,0,1557543896.0,2019
5cd63bffc4e5a668b7f501e6,11,11,,,,5,5,,6,0,1557543906.0,2019
5cd63c09c4e5a668b7f501ea,11,11,,,,5,5,,16,0,1557543916.0,2019
5cd63c13c4e5a668b7f501ee,11,11,,,,5,5,,26,0,1557543926.0,2019
5cd63c1dc4e5a668b7f501f2,11,11,,,,5,5,,36,0,1557543936.0,2019
5cd63c27c4e5a668b7f501f6,11,11,,,,5,5,,46,0,1557543946.0,2019
5cd63c31c4e5a668b7f501fa,11,11,,,,5,5,,56,0,1557543956.0,2019
5cd63c3bc4e5a668b7f501fe,11,11,,,,6,5,,6,0,1557543966.0,2019
5cd63c45c4e5a668b7f50202,11,11,,,,6,5,,16,0,1557543976.0,2019
5cd63c4fc4e5a668b7f50206,11,11,,,,6,5,,26,0,1557543986.0,2019
5cd63c59c4e5a668b7f5020a,11,11,,,,6,5,,36,0,1557543996.0,2019
5cd63c63c4e5a668b7f5020e,11,11,,,,6,5,,46,0,1557544006.0,2019
5cd63c6ec4e5a668b7f50212,11,11,,,,6,5,,56,0,1557544016.0,2019
5cd63c78c4e5a668b7f50216,11,11,,,,7,5,,6,0,1557544026.0,2019
5cd63c82c4e5a668b7f5021a,11,11,,,,7,5,,16,0,1557544036.0,2019
5cd63c8cc4e5a668b7f5021e,11,11,,,,7,5,,26,0,1557544046.0,2019
5cd63c96c4e5a668b7f50222,11,11,,,,7,5,,36,0,1557544056.0,2019
5cd63ca0c4e5a668b7f50226,11,11,,,,7,5,,46,0,1557544066.0,2019
5cd63caac4e5a668b7f5022a,11,11,,,,7,5,,56,0,1557544076.0,2019
5cd63cb4c4e5a668b7f5022e,11,11,,,,8,5,,6,0,1557544086.0,2019
5cd63cbec4e5a668b7f50232,11,11,,,,8,5,,16,0,1557544096.0,2019
5cd63cc8c4e5a668b7f50236,11,11,,,,8,5,,26,0,1557544106.0,2019
5cd63cd2c4e5a668b7f5023a,11,11,,,,8,5,,36,0,1557544116.0,2019
5cd63cdcc4e5a668b7f5023e,11,11,,,,8,5,,46,0,1557544126.0,2019
5cd63ce6c4e5a668b7f50242,11,11,,,,8,5,,56,0,1557544136.0,2019
5cd63cf0c4e5a668b7f50246,11,11,,,,9,5,,6,0,1557544146.0,2019
5cd63cfac4e5a668b7f5024a,11,11,,,,9,5,,16,0,1557544156.0,2019
5cd63d04c4e5a668b7f5024e,11,11,,,,9,5,,26,0,1557544166.0,2019
5cd63d0ec4e5a668b7f50252,11,11,,,,9,5,,36,0,1557544176.0,2019
5cd63d18c4e5a668b7f50256,11,11,,,,9,5,,46,0,1557544186.0,2019
5cd63d22c4e5a668b7f5025a,11,11,,,,9,5,,56,0,1557544196.0,2019
5cd63d2cc4e5a668b7f5025e,11,11,,,,10,5,,7,0,1557544207.0,2019
5cd63d36c4e5a668b7f50262,11,11,,,,10,5,,17,0,1557544217.0,2019
5cd63d40c4e5a668b7f50266,11,11,,,,10,5,,27,0,1557544227.0,2019
5cd63d4ac4e5a668b7f5026a,11,11,,,,10,5,,37,0,1557544237.0,2019
5cd63d54c4e5a668b7f5026c,11,11,,,,10,5,,47,0,1557544247.0,2019
5cd63d5ec4e5a668b7f50270,11,11,,,,10,5,,57,0,1557544257.0,2019
5cd63d68c4e5a668b7f50274,11,11,,,,11,5,,7,0,1557544267.0,2019
5cd63d72c4e5a668b7f50276,11,11,,,,11,5,,17,0,1557544277.0,2019
5cd63d7cc4e5a668b7f5027a,11,11,,,,11,5,,27,0,1557544287.0,2019
5cd63d86c4e5a668b7f5027c,11,11,,,,11,5,,37,0,1557544297.0,2019
5cd63d90c4e5a668b7f50280,11,11,,,,11,5,,47,0,1557544307.0,2019
5cd63d9ac4e5a668b7f50282,11,11,,,,11,5,,57,0,1557544317.0,2019
5cd63da4c4e5a668b7f50284,11,11,,,,12,5,,7,0,1557544327.0,2019
5cd63dafc4e5a668b7f50288,11,11,,,,12,5,,17,0,1557544337.0,2019
5cd63db9c4e5a668b7f5028a,11,11,,,,12,5,,27,0,1557544347.0,2019
5cd63dc3c4e5a668b7f5028c,11,11,,,,12,5,,37,0,1557544357.0,2019
5cd63dcdc4e5a668b7f50290,11,11,,,,12,5,,47,0,1557544367.0,2019
5cd63dd7c4e5a668b7f50292,11,11,,,,12,5,,57,0,1557544377.0,2019
5cd63de1c4e5a668b7f50296,11,11,,,,13,5,,7,0,1557544387.0,2019
5cd63debc4e5a668b7f50298,11,11,,,,13,5,,17,0,1557544397.0,2019
5cd63df5c4e5a668b7f5029a,11,11,,,,13,5,,27,0,1557544407.0,2019
5cd63dffc4e5a668b7f5029e,11,11,,,,13,5,,37,0,1557544417.0,2019
5cd63e09c4e5a668b7f502a0,11,11,,,,13,5,,47,0,1557544427.0,2019
5cd63e13c4e5a668b7f502a2,11,11,,,,13,5,,57,0,1557544437.0,2019
5cd63e1dc4e5a668b7f502a6,11,11,,,,14,5,,7,0,1557544447.0,2019
5cd63e27c4e5a668b7f502a8,11,11,,,,14,5,,17,0,1557544457.0,2019
5cd63e31c4e5a668b7f502aa,11,11,,,,14,5,,27,0,1557544467.0,2019
5cd63e3bc4e5a668b7f502ac,11,11,,,,14,5,,37,0,1557544477.0,2019
5cd63e45c4e5a668b7f502ae,11,11,,,,14,5,,47,0,1557544487.0,2019
5cd63e4fc4e5a668b7f502b2,11,11,,,,14,5,,57,0,1557544497.0,2019
5cd63e59c4e5a668b7f502b4,11,11,,,,15,5,,7,0,1557544507.0,2019
5cd63e63c4e5a668b7f502b6,11,11,,,,15,5,,17,0,1557544517.0,2019
5cd63e6dc4e5a668b7f502ba,11,11,,,,15,5,,28,0,1557544528.0,2019
5cd63e77c4e5a668b7f502bc,11,11,,,,15,5,,38,0,1557544538.0,2019
5cd63e81c4e5a668b7f502be,11,11,,,,15,5,,48,0,1557544548.0,2019
5cd63e8bc4e5a668b7f502c0,11,11,,,,15,5,,58,0,1557544558.0,2019
5cd63e95c4e5a668b7f502c4,11,11,,,,16,5,,8,0,1557544568.0,2019
5cd63e9fc4e5a668b7f502c6,11,11,,,,16,5,,18,0,1557544578.0,2019
5cd63ea9c4e5a668b7f502ca,11,11,,,,16,5,,28,0,1557544588.0,2019
5cd63eb3c4e5a668b7f502cc,11,11,,,,16,5,,38,0,1557544598.0,2019
5cd63ebdc4e5a668b7f502ce,11,11,,,,16,5,,48,0,1557544608.0,2019
5cd63ec7c4e5a668b7f502d0,11,11,,,,16,5,,58,0,1557544618.0,2019
5cd63ed1c4e5a668b7f502d2,11,11,,,,17,5,,8,0,1557544628.0,2019
5cd63edbc4e5a668b7f502d6,11,11,,,,17,5,,18,0,1557544638.0,2019
5cd63ee5c4e5a668b7f502d8,11,11,,,,17,5,,28,0,1557544648.0,2019
