id,prediction,hr_value,step_value,timestamp
16049,1,139.0,0.0,1555598388.0
16050,1,139.0,0.0,1555598401.0
16051,0,70.0,0.0,1555598411.0
16052,0,70.0,0.0,1555598424.0
16053,0,70.0,0.0,1555598438.0
16054,0,70.0,0.0,1555598451.0
16055,0,70.0,0.0,1555598463.0
16056,0,84.0,0.0,1555598477.0
16057,0,84.0,0.0,1555598489.0
16058,0,84.0,0.0,1555598502.0
16059,1,99.0,0.0,1555598515.0
16060,1,99.0,0.0,1555598529.0
16061,1,99.0,0.0,1555598540.0
16062,1,99.0,0.0,1555598554.0
16063,0,69.0,0.0,1555598567.0
16064,0,69.0,0.0,1555598581.0
16065,0,69.0,0.0,1555598594.0
16066,0,69.0,0.0,1555598607.0
16067,0,69.0,0.0,1555598617.0
16068,0,69.0,0.0,1555598627.0
16069,0,69.0,0.0,1555598637.0
16070,0,69.0,0.0,1555598647.0
16071,0,69.0,0.0,1555598657.0
16072,0,69.0,0.0,1555598667.0
16073,0,69.0,0.0,1555598677.0
16074,0,69.0,0.0,1555598687.0
16075,0,69.0,0.0,1555598697.0
16076,0,69.0,0.0,1555598707.0
16077,0,69.0,0.0,1555598717.0
16078,0,69.0,0.0,1555598727.0
16079,0,69.0,0.0,1555598737.0
16080,0,69.0,0.0,1555598747.0
16081,0,69.0,0.0,1555598757.0
16082,0,69.0,0.0,1555598767.0
16083,0,69.0,0.0,1555598777.0
16084,0,69.0,0.0,1555598787.0
16085,0,69.0,0.0,1555598797.0
16086,0,69.0,0.0,1555598807.0
16087,1,97.0,0.0,1555598817.0
16088,1,97.0,0.0,1555598827.0
16089,1,97.0,0.0,1555598837.0
16090,0,71.0,0.0,1555598847.0
16091,0,71.0,0.0,1555598857.0
16092,0,71.0,0.0,1555598867.0
16093,0,71.0,0.0,1555598877.0
16094,0,71.0,0.0,1555598887.0
16095,0,71.0,0.0,1555598897.0
16096,0,71.0,0.0,1555598907.0
16097,1,96.0,0.0,1555598917.0
16098,1,96.0,0.0,1555598927.0
16099,1,96.0,0.0,1555598937.0
16100,1,96.0,0.0,1555598947.0
16101,1,96.0,0.0,1555598957.0
16102,1,96.0,0.0,1555598967.0
16103,1,96.0,0.0,1555598977.0
16104,1,96.0,0.0,1555598987.0
16105,1,96.0,0.0,1555598997.0
16106,1,96.0,0.0,1555599007.0
16107,1,96.0,0.0,1555599017.0
16108,1,96.0,0.0,1555599028.0
16109,1,96.0,0.0,1555599038.0
16110,1,96.0,0.0,1555599048.0
16111,1,96.0,0.0,1555599058.0
16112,1,96.0,0.0,1555599068.0
16113,1,96.0,0.0,1555599078.0
16114,1,96.0,0.0,1555599088.0
16115,1,96.0,0.0,1555599099.0
16116,1,96.0,0.0,1555599112.0
16117,1,96.0,0.0,1555599125.0
16118,1,96.0,0.0,1555599139.0
16119,1,96.0,0.0,1555599151.0
16120,1,99.0,0.0,1555599164.0
16121,1,99.0,0.0,1555599178.0
16122,1,99.0,0.0,1555599192.0
16123,0,84.0,0.0,1555599205.0
16124,0,84.0,0.0,1555599218.0
16125,0,84.0,0.0,1555599230.0
16126,0,84.0,0.0,1555599243.0
16127,0,84.0,0.0,1555599257.0
16128,1,105.0,0.0,1555599270.0
16129,1,105.0,0.0,1555599283.0
16130,1,105.0,0.0,1555599296.0
16131,1,105.0,0.0,1555599309.0
16132,1,105.0,0.0,1555599322.0
16133,1,105.0,0.0,1555599335.0
16134,1,105.0,0.0,1555599348.0
16135,1,105.0,0.0,1555599361.0
16136,1,101.0,0.0,1555599374.0
16137,1,101.0,0.0,1555599388.0
16138,1,101.0,0.0,1555599401.0
16139,1,101.0,0.0,1555599413.0
16140,1,101.0,0.0,1555599427.0
16141,1,101.0,0.0,1555599437.0
16142,1,101.0,0.0,1555599450.0
16143,1,101.0,0.0,1555599464.0
16144,1,101.0,0.0,1555599477.0
16145,1,101.0,23.0,1555599490.0
16146,1,101.0,0.0,1555599503.0
16147,1,101.0,32.0,1555599515.0
16148,1,101.0,0.0,1555599528.0
16149,1,101.0,0.0,1555599541.0
16150,1,101.0,0.0,1555599554.0
16151,1,96.0,0.0,1555599566.0
16152,1,96.0,0.0,1555599578.0
16153,1,96.0,34.0,1555599592.0
16154,1,96.0,17.0,1555599603.0
16155,1,96.0,0.0,1555599616.0
16156,1,96.0,0.0,1555599629.0
16157,1,103.0,0.0,1555599642.0
16158,1,103.0,0.0,1555599653.0
16159,1,103.0,0.0,1555599665.0
16160,1,103.0,0.0,1555599678.0
16161,1,103.0,0.0,1555599691.0
16162,1,95.0,0.0,1555599704.0
16163,1,95.0,0.0,1555599717.0
16164,1,95.0,0.0,1555599730.0
16165,1,95.0,0.0,1555599743.0
16166,0,73.0,0.0,1555599755.0
16167,0,73.0,0.0,1555599768.0
16168,0,73.0,0.0,1555599781.0
16169,0,73.0,0.0,1555599794.0
16170,0,73.0,0.0,1555599807.0
16171,0,73.0,0.0,1555599819.0
16172,0,73.0,0.0,1555599832.0
16173,0,73.0,0.0,1555599845.0
16174,0,73.0,0.0,1555599858.0
16175,0,73.0,0.0,1555599872.0
16176,0,73.0,22.0,1555599885.0
16177,1,87.0,0.0,1555599898.0
16178,1,87.0,0.0,1555599911.0
16179,1,87.0,0.0,1555599924.0
16180,1,87.0,0.0,1555599937.0
16181,1,87.0,0.0,1555599949.0
16182,1,91.0,0.0,1555599962.0
16183,1,91.0,0.0,1555599975.0
16184,1,91.0,0.0,1555599988.0
16185,1,90.0,0.0,1555600001.0
16186,1,90.0,0.0,1555600014.0
16187,1,90.0,0.0,1555600028.0
16188,1,90.0,0.0,1555600040.0
16189,1,90.0,0.0,1555600054.0
16190,1,90.0,22.0,1555600068.0
16191,1,90.0,6.0,1555600081.0
16192,1,90.0,0.0,1555600095.0
16193,1,90.0,0.0,1555600108.0
16194,1,90.0,0.0,1555600121.0
16195,1,90.0,0.0,1555600135.0
16196,1,90.0,0.0,1555600148.0
16197,1,90.0,0.0,1555600161.0
16198,1,90.0,0.0,1555600172.0
16199,1,90.0,0.0,1555600184.0
16200,1,90.0,0.0,1555600198.0
16201,1,90.0,0.0,1555600212.0
16202,1,90.0,0.0,1555600225.0
16203,1,90.0,0.0,1555600236.0
16204,1,90.0,0.0,1555600250.0
16205,1,90.0,0.0,1555600263.0
16206,1,90.0,0.0,1555600276.0
16207,1,90.0,0.0,1555600289.0
16208,1,90.0,0.0,1555600303.0
16209,1,90.0,0.0,1555600315.0
16210,1,90.0,0.0,1555600327.0
16211,1,90.0,0.0,1555600341.0
16212,1,90.0,0.0,1555600354.0
16213,1,90.0,0.0,1555600367.0
16214,1,90.0,0.0,1555600379.0
16215,1,90.0,0.0,1555600392.0
16216,1,90.0,0.0,1555600405.0
16217,1,90.0,0.0,1555600419.0
16218,1,90.0,0.0,1555600433.0
16219,1,90.0,0.0,1555600445.0
16220,1,90.0,0.0,1555600459.0
16221,1,90.0,0.0,1555600472.0
16222,1,90.0,0.0,1555600486.0
16223,1,90.0,0.0,1555600500.0
16224,1,90.0,0.0,1555600513.0
16225,1,90.0,0.0,1555600527.0
16226,1,90.0,0.0,1555600540.0
16227,1,90.0,0.0,1555600553.0
16228,1,90.0,0.0,1555600567.0
16229,1,90.0,0.0,1555600581.0
16230,1,90.0,0.0,1555600593.0
16231,1,90.0,0.0,1555600607.0
16232,1,90.0,0.0,1555600619.0
16233,1,90.0,0.0,1555600632.0
16234,1,90.0,0.0,1555600645.0
16235,1,90.0,0.0,1555600659.0
16236,1,90.0,0.0,1555600671.0
16237,1,90.0,0.0,1555600684.0
16238,1,90.0,0.0,1555600698.0
16239,1,90.0,0.0,1555600711.0
16240,1,90.0,0.0,1555600724.0
16241,1,90.0,0.0,1555600737.0
16242,1,90.0,0.0,1555600751.0
16243,1,90.0,0.0,1555600763.0
16244,1,90.0,0.0,1555600776.0
16245,1,90.0,0.0,1555600789.0
16246,1,90.0,0.0,1555600801.0
16247,1,90.0,0.0,1555600813.0
16248,1,90.0,0.0,1555600826.0
16249,1,90.0,0.0,1555600840.0
16250,1,90.0,0.0,1555600852.0
16251,1,90.0,0.0,1555600866.0
16252,1,90.0,0.0,1555600879.0
16253,1,90.0,0.0,1555600893.0
16254,1,90.0,0.0,1555600906.0
16255,1,90.0,0.0,1555600919.0
16256,1,90.0,0.0,1555600933.0
16257,1,90.0,0.0,1555600947.0
16258,1,90.0,0.0,1555600960.0
16259,1,90.0,0.0,1555600971.0
16260,1,90.0,0.0,1555600985.0
16261,1,90.0,0.0,1555600999.0
16262,1,90.0,0.0,1555601013.0
16263,1,90.0,0.0,1555601026.0
16264,1,90.0,0.0,1555601040.0
16265,1,90.0,0.0,1555601053.0
16266,1,90.0,0.0,1555601066.0
16267,1,90.0,0.0,1555601079.0
16268,1,90.0,0.0,1555601092.0
16269,1,90.0,0.0,1555601106.0
16270,1,90.0,0.0,1555601120.0
16271,1,90.0,0.0,1555601132.0
16272,1,90.0,0.0,1555601145.0
16273,1,90.0,0.0,1555601159.0
16274,1,90.0,0.0,1555601172.0
16275,1,90.0,0.0,1555601186.0
16276,1,90.0,0.0,1555601199.0
16277,1,90.0,0.0,1555601213.0
16278,1,90.0,0.0,1555601226.0
16279,1,90.0,0.0,1555601240.0
16280,1,90.0,0.0,1555601253.0
16281,1,90.0,0.0,1555601266.0
16282,1,90.0,0.0,1555601279.0
16283,1,90.0,0.0,1555601293.0
16284,1,90.0,0.0,1555601306.0
16285,1,90.0,0.0,1555601319.0
16286,1,90.0,0.0,1555601333.0
16287,1,90.0,0.0,1555601346.0
16288,1,90.0,0.0,1555601360.0
16289,1,90.0,0.0,1555601374.0
16290,1,90.0,0.0,1555601387.0
16291,1,90.0,0.0,1555601398.0
16292,1,90.0,0.0,1555601410.0
16293,1,90.0,0.0,1555601424.0
16294,1,90.0,0.0,1555601437.0
16295,1,90.0,0.0,1555601451.0
16296,1,90.0,0.0,1555601462.0
16297,1,90.0,0.0,1555601474.0
16298,1,90.0,0.0,1555601488.0
16299,1,90.0,0.0,1555601502.0
16300,1,90.0,0.0,1555601516.0
16301,1,90.0,0.0,1555601527.0
16302,1,90.0,0.0,1555601541.0
16303,1,90.0,0.0,1555601554.0
16304,1,90.0,0.0,1555601566.0
16305,1,90.0,0.0,1555601579.0
16306,1,90.0,0.0,1555601592.0
16307,1,90.0,0.0,1555601605.0
16308,1,90.0,0.0,1555601619.0
16309,1,90.0,0.0,1555601632.0
16310,1,90.0,0.0,1555601645.0
16311,1,90.0,0.0,1555601658.0
16312,1,90.0,0.0,1555601671.0
16313,1,90.0,0.0,1555601685.0
16314,1,90.0,0.0,1555601698.0
16315,1,90.0,0.0,1555601711.0
16316,1,90.0,0.0,1555601724.0
16317,1,90.0,0.0,1555601738.0
16318,1,90.0,0.0,1555601751.0
16319,1,90.0,0.0,1555601765.0
16320,1,90.0,0.0,1555601778.0
16321,1,90.0,0.0,1555601791.0
16322,1,90.0,0.0,1555601805.0
16323,1,90.0,0.0,1555601818.0
16324,1,90.0,0.0,1555601831.0
16325,1,90.0,0.0,1555601843.0
16326,1,90.0,0.0,1555601855.0
16327,1,90.0,0.0,1555601869.0
16328,1,90.0,0.0,1555601883.0
16329,1,90.0,0.0,1555601896.0
16330,1,90.0,0.0,1555601909.0
16331,1,90.0,0.0,1555601922.0
16332,1,90.0,0.0,1555601935.0
16333,1,90.0,0.0,1555601949.0
16334,1,90.0,0.0,1555601962.0
16335,1,90.0,0.0,1555601975.0
16336,1,90.0,0.0,1555601989.0
16337,1,90.0,0.0,1555602002.0
16338,1,90.0,0.0,1555602015.0
16339,1,90.0,0.0,1555602028.0
16340,1,90.0,0.0,1555602038.0
16341,1,90.0,0.0,1555602051.0
16342,1,90.0,0.0,1555602063.0
16343,1,90.0,0.0,1555602076.0
16344,1,90.0,0.0,1555602090.0
16345,1,90.0,0.0,1555602102.0
16346,1,90.0,0.0,1555602115.0
16347,1,90.0,0.0,1555602128.0
16348,1,90.0,0.0,1555602141.0
16349,1,90.0,0.0,1555602155.0
16350,1,90.0,0.0,1555602168.0
16351,1,90.0,0.0,1555602181.0
16352,1,90.0,0.0,1555602194.0
16353,1,90.0,0.0,1555602207.0
16354,1,90.0,0.0,1555602220.0
16355,1,90.0,0.0,1555602234.0
16356,1,90.0,0.0,1555602247.0
16357,1,90.0,0.0,1555602261.0
16358,1,90.0,0.0,1555602274.0
16359,1,90.0,0.0,1555602287.0
16360,1,90.0,0.0,1555602301.0
16361,1,90.0,0.0,1555602315.0
16362,1,90.0,0.0,1555602328.0
16363,1,90.0,0.0,1555602341.0
16364,1,90.0,0.0,1555602355.0
16365,1,90.0,0.0,1555602369.0
16366,1,90.0,0.0,1555602382.0
16367,1,90.0,0.0,1555602394.0
16368,1,90.0,0.0,1555602408.0
16369,1,90.0,0.0,1555602421.0
16370,1,90.0,0.0,1555602433.0
16371,1,90.0,0.0,1555602445.0
16372,1,90.0,0.0,1555602459.0
16373,1,90.0,0.0,1555602472.0
16374,1,90.0,0.0,1555602485.0
16375,1,90.0,0.0,1555602496.0
16376,1,90.0,0.0,1555602510.0
16377,1,90.0,0.0,1555602524.0
16378,1,90.0,0.0,1555602537.0
16379,1,90.0,0.0,1555602550.0
16380,1,90.0,0.0,1555602561.0
16381,1,90.0,0.0,1555602571.0
16382,1,90.0,0.0,1555602581.0
16383,1,90.0,0.0,1555602591.0
16384,1,90.0,0.0,1555602601.0
16385,1,90.0,0.0,1555602611.0
16386,1,90.0,0.0,1555602621.0
16387,1,90.0,0.0,1555602631.0
16388,0,71.0,0.0,1555602641.0
16389,0,71.0,0.0,1555602651.0
16390,0,71.0,0.0,1555602661.0
16391,0,71.0,0.0,1555602671.0
16392,0,71.0,0.0,1555602681.0
16393,0,53.0,0.0,1555602691.0
16394,0,53.0,0.0,1555602701.0
16395,0,53.0,0.0,1555602711.0
16396,0,53.0,0.0,1555602721.0
16397,0,53.0,0.0,1555602731.0
16398,0,53.0,0.0,1555602741.0
16399,0,77.0,0.0,1555602751.0
16400,0,77.0,0.0,1555602761.0
16401,0,77.0,0.0,1555602771.0
16402,0,77.0,0.0,1555602781.0
16403,0,77.0,0.0,1555602791.0
16404,0,77.0,0.0,1555602801.0
16405,0,77.0,0.0,1555602811.0
16406,0,77.0,0.0,1555602821.0
16407,0,77.0,0.0,1555602831.0
16408,0,77.0,0.0,1555602841.0
16409,0,77.0,0.0,1555602851.0
16410,0,77.0,0.0,1555602861.0
16411,1,89.0,0.0,1555602871.0
16412,1,89.0,0.0,1555602881.0
16413,1,89.0,0.0,1555602891.0
16414,1,89.0,0.0,1555602901.0
16415,1,89.0,0.0,1555602911.0
16416,1,89.0,0.0,1555602921.0
16417,1,89.0,0.0,1555602931.0
16418,1,89.0,0.0,1555602941.0
16419,1,89.0,0.0,1555602951.0
16420,1,91.0,0.0,1555602961.0
16421,1,91.0,0.0,1555602975.0
16422,1,91.0,0.0,1555602988.0
16423,1,91.0,0.0,1555603002.0
16424,1,93.0,0.0,1555603015.0
16425,1,93.0,0.0,1555603028.0
16426,1,93.0,0.0,1555603041.0
16427,1,93.0,0.0,1555603055.0
16428,0,82.0,0.0,1555603067.0
16429,0,82.0,0.0,1555603080.0
16430,0,82.0,0.0,1555603094.0
16431,0,82.0,0.0,1555603107.0
16432,1,99.0,0.0,1555603120.0
16433,1,99.0,0.0,1555603134.0
16434,1,99.0,0.0,1555603147.0
16435,1,99.0,0.0,1555603161.0
16436,1,99.0,0.0,1555603175.0
16437,1,99.0,0.0,1555603188.0
16438,1,99.0,0.0,1555603200.0
16439,1,99.0,0.0,1555603212.0
16440,1,99.0,0.0,1555603226.0
16441,1,127.0,0.0,1555603240.0
16442,1,127.0,0.0,1555603253.0
16443,1,127.0,0.0,1555603265.0
16444,1,127.0,0.0,1555603279.0
16445,1,127.0,0.0,1555603292.0
16446,1,106.0,0.0,1555603304.0
16447,1,106.0,0.0,1555603317.0
16448,1,106.0,0.0,1555603330.0
16449,1,106.0,0.0,1555603343.0
16450,1,106.0,0.0,1555603356.0
16451,1,106.0,0.0,1555603369.0
16452,1,106.0,0.0,1555603382.0
16453,1,106.0,0.0,1555603395.0
16454,1,106.0,0.0,1555603408.0
16455,1,106.0,0.0,1555603422.0
16456,1,106.0,0.0,1555603436.0
16457,1,106.0,0.0,1555603449.0
16458,1,106.0,0.0,1555603462.0
16459,1,106.0,0.0,1555603474.0
16460,1,106.0,0.0,1555603488.0
16461,1,106.0,0.0,1555603501.0
16462,1,106.0,0.0,1555603515.0
16463,1,106.0,0.0,1555603527.0
16464,1,106.0,0.0,1555603541.0
16465,1,106.0,0.0,1555603553.0
16466,1,106.0,0.0,1555603565.0
16467,1,106.0,0.0,1555603579.0
16468,1,106.0,0.0,1555603591.0
16469,1,106.0,0.0,1555603604.0
16470,1,106.0,0.0,1555603618.0
16471,1,106.0,0.0,1555603631.0
16472,1,106.0,0.0,1555603644.0
16473,1,106.0,0.0,1555603655.0
16474,1,106.0,0.0,1555603669.0
16475,1,106.0,0.0,1555603682.0
16476,1,106.0,0.0,1555603696.0
16477,1,106.0,0.0,1555603709.0
16478,1,106.0,0.0,1555603723.0
16479,1,106.0,0.0,1555603736.0
16480,1,106.0,0.0,1555603749.0
16481,1,106.0,0.0,1555603762.0
16482,1,106.0,0.0,1555603775.0
16483,1,106.0,0.0,1555603789.0
16484,1,106.0,0.0,1555603802.0
16485,1,106.0,0.0,1555603815.0
16486,1,106.0,0.0,1555603828.0
16487,1,106.0,0.0,1555603839.0
16488,1,106.0,0.0,1555603851.0
16489,1,106.0,0.0,1555603865.0
16490,1,106.0,0.0,1555603878.0
16491,1,106.0,0.0,1555603888.0
16492,1,106.0,0.0,1555603899.0
16493,1,106.0,0.0,1555603911.0
16494,1,106.0,0.0,1555603924.0
16495,1,106.0,0.0,1555603935.0
16496,1,106.0,0.0,1555603949.0
16497,1,106.0,0.0,1555603962.0
16498,1,106.0,0.0,1555603975.0
16499,1,106.0,0.0,1555603988.0
16500,1,106.0,0.0,1555604002.0
16501,1,106.0,0.0,1555604015.0
16502,1,106.0,0.0,1555604029.0
16503,1,106.0,0.0,1555604042.0
16504,1,106.0,0.0,1555604056.0
16505,1,106.0,0.0,1555604068.0
16506,1,106.0,0.0,1555604081.0
16507,1,106.0,0.0,1555604094.0
16508,1,106.0,0.0,1555604107.0
16509,1,106.0,0.0,1555604121.0
16510,1,106.0,0.0,1555604134.0
16511,1,106.0,0.0,1555604148.0
16512,1,106.0,0.0,1555604161.0
16513,1,106.0,0.0,1555604175.0
16514,1,106.0,0.0,1555604189.0
16515,1,106.0,0.0,1555604201.0
16516,1,106.0,0.0,1555604215.0
16517,1,106.0,0.0,1555604228.0
16518,1,106.0,0.0,1555604240.0
16519,1,106.0,0.0,1555604254.0
16520,1,106.0,0.0,1555604265.0
16521,1,106.0,0.0,1555604277.0
16522,1,106.0,0.0,1555604291.0
16523,1,106.0,0.0,1555604304.0
16524,1,106.0,0.0,1555604318.0
16525,1,106.0,0.0,1555604332.0
16526,1,106.0,0.0,1555604345.0
16527,1,106.0,0.0,1555604359.0
16528,1,106.0,0.0,1555604373.0
16529,1,106.0,0.0,1555604386.0
16530,1,106.0,0.0,1555604399.0
16531,1,106.0,0.0,1555604410.0
16532,1,106.0,0.0,1555604424.0
16533,1,106.0,0.0,1555604436.0
16534,1,106.0,0.0,1555604450.0
16535,1,106.0,0.0,1555604463.0
16536,1,106.0,0.0,1555604475.0
16537,1,106.0,0.0,1555604489.0
16538,1,106.0,0.0,1555604502.0
16539,1,106.0,0.0,1555604515.0
16540,1,106.0,0.0,1555604529.0
16541,1,106.0,0.0,1555604542.0
16542,1,106.0,0.0,1555604554.0
16543,1,106.0,0.0,1555604568.0
16544,1,106.0,0.0,1555604581.0
16545,1,106.0,0.0,1555604594.0
16546,1,106.0,0.0,1555604607.0
16547,1,106.0,0.0,1555604620.0
16548,1,106.0,0.0,1555604633.0
16549,1,106.0,0.0,1555604647.0
16550,1,106.0,0.0,1555604660.0
16551,1,106.0,0.0,1555604674.0
16552,1,106.0,0.0,1555604688.0
16553,1,106.0,0.0,1555604702.0
16554,1,106.0,0.0,1555604715.0
16555,1,106.0,0.0,1555604728.0
16556,1,106.0,0.0,1555604740.0
16557,1,106.0,0.0,1555604753.0
16558,1,106.0,0.0,1555604765.0
16559,1,106.0,0.0,1555604779.0
16560,1,106.0,0.0,1555604791.0
16561,1,106.0,0.0,1555604804.0
16562,1,106.0,0.0,1555604818.0
16563,1,106.0,0.0,1555604831.0
16564,1,106.0,0.0,1555604843.0
16565,1,106.0,0.0,1555604856.0
16566,1,106.0,0.0,1555604869.0
16567,1,106.0,0.0,1555604882.0
16568,1,106.0,0.0,1555604896.0
16569,1,106.0,0.0,1555604908.0
16570,1,106.0,0.0,1555604921.0
16571,1,106.0,0.0,1555604934.0
16572,1,106.0,0.0,1555604948.0
16573,1,106.0,0.0,1555604961.0
16574,1,106.0,0.0,1555604975.0
16575,1,106.0,0.0,1555604988.0
16576,1,106.0,0.0,1555605000.0
16577,1,106.0,0.0,1555605013.0
16578,1,106.0,0.0,1555605027.0
16579,1,106.0,0.0,1555605038.0
16580,1,106.0,0.0,1555605050.0
16581,1,106.0,0.0,1555605063.0
16582,1,106.0,0.0,1555605076.0
16583,1,106.0,0.0,1555605089.0
16584,1,106.0,0.0,1555605102.0
16585,1,106.0,0.0,1555605114.0
16586,1,106.0,0.0,1555605127.0
16587,1,106.0,0.0,1555605140.0
16588,1,106.0,0.0,1555605153.0
16589,1,106.0,0.0,1555605165.0
16590,1,106.0,0.0,1555605178.0
16591,1,106.0,0.0,1555605191.0
16592,1,106.0,0.0,1555605205.0
16593,1,106.0,0.0,1555605219.0
16594,1,106.0,0.0,1555605232.0
16595,1,106.0,0.0,1555605245.0
16596,1,106.0,0.0,1555605259.0
16597,1,106.0,0.0,1555605272.0
16598,1,106.0,0.0,1555605285.0
16599,1,106.0,0.0,1555605299.0
16600,1,106.0,0.0,1555605313.0
16601,1,106.0,0.0,1555605326.0
16602,1,106.0,0.0,1555605339.0
16603,1,106.0,0.0,1555605352.0
16604,1,106.0,0.0,1555605366.0
16605,1,106.0,0.0,1555605378.0
16606,1,106.0,0.0,1555605392.0
16607,1,106.0,0.0,1555605405.0
16608,1,106.0,0.0,1555605418.0
16609,1,106.0,0.0,1555605432.0
16610,1,106.0,0.0,1555605445.0
16611,1,106.0,0.0,1555605457.0
16612,1,106.0,0.0,1555605471.0
16613,1,106.0,0.0,1555605483.0
16614,1,106.0,0.0,1555605497.0
16615,1,106.0,0.0,1555605510.0
16616,1,106.0,0.0,1555605523.0
16617,1,106.0,0.0,1555605537.0
16618,1,106.0,0.0,1555605551.0
16619,1,106.0,0.0,1555605564.0
16620,1,106.0,0.0,1555605577.0
16621,1,106.0,0.0,1555605591.0
16622,1,106.0,0.0,1555605604.0
16623,1,106.0,0.0,1555605617.0
16624,1,106.0,0.0,1555605630.0
16625,1,106.0,0.0,1555605640.0
16626,1,106.0,0.0,1555605654.0
16627,1,106.0,0.0,1555605667.0
16628,1,106.0,0.0,1555605680.0
16629,1,106.0,0.0,1555605693.0
16630,1,106.0,0.0,1555605706.0
16631,1,106.0,0.0,1555605719.0
16632,1,106.0,0.0,1555605733.0
16633,1,106.0,0.0,1555605746.0
16634,1,106.0,0.0,1555605760.0
16635,1,106.0,0.0,1555605773.0
16636,1,106.0,0.0,1555605787.0
16637,1,106.0,0.0,1555605799.0
16638,1,106.0,0.0,1555605812.0
16639,1,106.0,0.0,1555605825.0
16640,1,106.0,0.0,1555605838.0
16641,1,106.0,0.0,1555605851.0
16642,1,106.0,0.0,1555605865.0
16643,1,106.0,0.0,1555605877.0
16644,1,106.0,0.0,1555605891.0
16645,1,106.0,0.0,1555605903.0
16646,1,106.0,0.0,1555605917.0
16647,1,106.0,0.0,1555605931.0
16648,1,106.0,0.0,1555605943.0
16649,1,106.0,0.0,1555605956.0
16650,1,106.0,0.0,1555605969.0
16651,1,106.0,0.0,1555605982.0
16652,1,106.0,0.0,1555605994.0
16653,1,106.0,0.0,1555606007.0
16654,1,106.0,0.0,1555606020.0
16655,1,106.0,0.0,1555606033.0
16656,1,106.0,0.0,1555606046.0
16657,1,106.0,0.0,1555606058.0
16658,1,106.0,0.0,1555606071.0
16659,1,106.0,0.0,1555606084.0
16660,1,106.0,0.0,1555606096.0
16661,1,106.0,0.0,1555606110.0
16662,1,106.0,0.0,1555606123.0
16663,1,106.0,0.0,1555606136.0
16664,1,106.0,0.0,1555606148.0
16665,1,106.0,0.0,1555606160.0
16666,1,106.0,0.0,1555606174.0
16667,1,106.0,0.0,1555606187.0
16668,1,106.0,0.0,1555606200.0
16669,1,106.0,0.0,1555606213.0
16670,1,106.0,0.0,1555606224.0
16671,1,106.0,0.0,1555606234.0
16672,1,106.0,0.0,1555606244.0
16673,1,106.0,0.0,1555606254.0
16674,1,106.0,0.0,1555606264.0
16675,1,106.0,0.0,1555606274.0
16676,1,106.0,0.0,1555606284.0
16677,1,106.0,0.0,1555606294.0
16678,1,106.0,0.0,1555606304.0
16679,1,106.0,0.0,1555606314.0
16680,1,106.0,0.0,1555606324.0
16681,1,106.0,0.0,1555606334.0
16682,1,106.0,0.0,1555606344.0
16683,1,106.0,0.0,1555606354.0
16684,1,106.0,0.0,1555606364.0
16685,1,106.0,0.0,1555606374.0
16686,1,106.0,0.0,1555606384.0
16687,1,106.0,0.0,1555606395.0
16688,1,106.0,0.0,1555606408.0
16689,1,106.0,0.0,1555606422.0
16690,1,106.0,0.0,1555606435.0
16691,1,106.0,0.0,1555606447.0
16692,1,106.0,0.0,1555606459.0
16693,1,106.0,0.0,1555606471.0
16694,1,106.0,0.0,1555606485.0
16695,1,106.0,0.0,1555606498.0
16696,1,106.0,0.0,1555606511.0
16697,1,106.0,0.0,1555606525.0
16698,1,106.0,0.0,1555606537.0
16699,1,106.0,0.0,1555606549.0
16700,1,106.0,0.0,1555606562.0
16701,1,106.0,0.0,1555606575.0
16702,1,106.0,0.0,1555606586.0
16703,1,106.0,0.0,1555606599.0
16704,1,106.0,0.0,1555606613.0
16705,1,106.0,0.0,1555606626.0
16706,1,106.0,0.0,1555606639.0
16707,1,106.0,0.0,1555606652.0
16708,1,106.0,0.0,1555606666.0
16709,1,106.0,0.0,1555606679.0
16710,1,106.0,0.0,1555606692.0
16711,1,106.0,0.0,1555606705.0
16712,1,106.0,0.0,1555606718.0
16713,1,106.0,0.0,1555606731.0
16714,1,106.0,0.0,1555606744.0
16715,1,106.0,0.0,1555606758.0
16716,1,106.0,0.0,1555606771.0
16717,1,106.0,0.0,1555606784.0
16718,1,106.0,0.0,1555606797.0
16719,1,106.0,0.0,1555606808.0
16720,1,106.0,0.0,1555606822.0
16721,1,106.0,0.0,1555606835.0
16722,1,106.0,0.0,1555606848.0
16723,1,106.0,0.0,1555606861.0
16724,1,106.0,0.0,1555606875.0
16725,1,106.0,0.0,1555606888.0
16726,1,106.0,0.0,1555606901.0
16727,1,106.0,0.0,1555606914.0
16728,1,106.0,0.0,1555606927.0
16729,1,106.0,0.0,1555606941.0
16730,1,106.0,0.0,1555606954.0
16731,1,106.0,0.0,1555606967.0
16732,1,106.0,0.0,1555606981.0
16733,1,106.0,0.0,1555606994.0
16734,1,106.0,0.0,1555607008.0
16735,1,106.0,0.0,1555607022.0
16736,1,106.0,0.0,1555607036.0
16737,1,106.0,0.0,1555607049.0
16738,1,106.0,0.0,1555607063.0
16739,1,106.0,0.0,1555607075.0
16740,1,106.0,0.0,1555607088.0
16741,1,106.0,0.0,1555607101.0
16742,1,106.0,0.0,1555607114.0
16743,1,106.0,0.0,1555607126.0
16744,1,106.0,0.0,1555607505.0
16745,1,106.0,0.0,1555607525.0
16746,1,106.0,0.0,1555608284.0
16747,1,106.0,0.0,1555608294.0
